,time,battery_id,battery_state,charge_left,current,gps_accuracy,latitude,longitude,soc,soh,speed,temperature,utc,voltage,latency,time_delay,utc_delay
3085,2023-01-29 02:18:15.465,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535504333333334,-0.2120746666666666,27.0,99.0,0.0,29.0,2023-01-29 00:38:01,61.0,100.24108333333334,5.026516666666667,0.0
3086,2023-01-29 02:23:16.840,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535504333333334,-0.2120746666666666,27.0,99.0,0.0,29.0,2023-01-29 00:38:01,61.0,105.264,5.022916666666666,0.0
3087,2023-01-29 02:28:13.273,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535504333333334,-0.2120746666666666,27.0,99.0,0.0,29.0,2023-01-29 00:38:01,61.0,110.20455,4.94055,0.0
3088,2023-01-29 02:33:14.894,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535504333333334,-0.2120746666666666,27.0,99.0,0.0,29.0,2023-01-29 00:38:01,61.0,115.23156666666667,5.0270166666666665,0.0
3089,2023-01-29 02:38:16.890,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535504333333334,-0.2120746666666666,27.0,99.0,0.0,29.0,2023-01-29 00:38:01,61.0,120.26483333333334,5.033266666666666,0.0
3090,2023-01-29 02:43:13.206,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535504333333334,-0.2120746666666666,27.0,99.0,0.0,29.0,2023-01-29 00:38:01,61.0,125.20343333333334,4.938599999999999,0.0
3091,2023-01-29 02:48:15.211,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535504333333334,-0.2120746666666666,27.0,99.0,0.0,29.0,2023-01-29 00:38:01,61.0,130.23685,5.033416666666667,0.0
3092,2023-01-29 02:53:12.298,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535504333333334,-0.2120746666666666,27.0,99.0,0.0,29.0,2023-01-29 00:38:01,61.0,135.1883,4.9514499999999995,0.0
3093,2023-01-29 02:58:13.810,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535504333333334,-0.2120746666666666,27.0,99.0,0.0,29.0,2023-01-29 00:38:01,61.0,140.21349999999998,5.0252,0.0
3094,2023-01-29 03:03:15.146,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535504333333334,-0.2120746666666666,27.0,99.0,0.0,29.0,2023-01-29 00:38:01,61.0,145.23576666666668,5.022266666666667,0.0
3095,2023-01-29 03:08:16.148,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535504333333334,-0.2120746666666666,27.0,99.0,0.0,29.0,2023-01-29 00:38:01,61.0,150.25246666666666,5.0167,0.0
3096,2023-01-29 03:13:12.254,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535504333333334,-0.2120746666666666,27.0,99.0,0.0,29.0,2023-01-29 00:38:01,61.0,155.18756666666667,4.9351,0.0
3097,2023-01-29 03:18:13.104,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535504333333334,-0.2120746666666666,27.0,99.0,0.0,29.0,2023-01-29 00:38:01,61.0,160.20173333333332,5.014166666666667,0.0
3098,2023-01-29 03:23:14.130,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535504333333334,-0.2120746666666666,27.0,99.0,0.0,29.0,2023-01-29 00:38:01,61.0,165.21883333333332,5.0171,0.0
3099,2023-01-29 03:28:15.145,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535504333333334,-0.2120746666666666,27.0,99.0,0.0,29.0,2023-01-29 00:38:01,61.0,170.23575,5.016916666666666,0.0
3100,2023-01-29 03:33:16.269,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535504333333334,-0.2120746666666666,27.0,99.0,0.0,29.0,2023-01-29 00:38:01,61.0,175.25448333333333,5.0187333333333335,0.0
3101,2023-01-29 03:38:13.172,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535504333333334,-0.2120746666666666,27.0,99.0,0.0,29.0,2023-01-29 00:38:01,61.0,180.20286666666667,4.948383333333334,0.0
3102,2023-01-29 03:43:14.211,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535504333333334,-0.2120746666666666,27.0,99.0,0.0,29.0,2023-01-29 00:38:01,61.0,185.22018333333332,5.017316666666667,0.0
3103,2023-01-29 03:48:15.592,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535504333333334,-0.2120746666666666,27.0,99.0,0.0,29.0,2023-01-29 00:38:01,61.0,190.2432,5.023016666666666,0.0
3104,2023-01-29 03:53:16.499,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535504333333334,-0.2120746666666666,27.0,99.0,0.0,29.0,2023-01-29 00:38:01,61.0,195.25831666666667,5.015116666666667,0.0
3105,2023-01-29 03:58:12.529,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535504333333334,-0.2120746666666666,27.0,99.0,0.0,29.0,2023-01-29 00:38:01,61.0,200.19215,4.933833333333333,0.0
3106,2023-01-29 04:03:14.489,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535504333333334,-0.2120746666666666,27.0,99.0,0.0,29.0,2023-01-29 00:38:01,61.0,205.22481666666667,5.032666666666667,0.0
3107,2023-01-29 04:08:16.653,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535504333333334,-0.2120746666666666,27.0,99.0,0.0,29.0,2023-01-29 00:38:01,61.0,210.26088333333334,5.036066666666667,0.0
3108,2023-01-29 04:13:12.560,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535504333333334,-0.2120746666666666,27.0,99.0,0.0,29.0,2023-01-29 00:38:01,61.0,215.19266666666667,4.931783333333333,0.0
3109,2023-01-29 04:18:13.512,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535504333333334,-0.2120746666666666,27.0,99.0,0.0,29.0,2023-01-29 00:38:01,61.0,220.20853333333335,5.015866666666667,0.0
3110,2023-01-29 04:23:14.651,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535504333333334,-0.2120746666666666,27.0,99.0,0.0,29.0,2023-01-29 00:38:01,61.0,225.22751666666667,5.018983333333334,0.0
3111,2023-01-29 04:28:11.511,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535504333333334,-0.2120746666666666,27.0,99.0,0.0,29.0,2023-01-29 00:38:01,61.0,230.17518333333334,4.947666666666667,0.0
3112,2023-01-29 04:33:12.547,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535504333333334,-0.2120746666666666,27.0,99.0,0.0,29.0,2023-01-29 00:38:01,61.0,235.19245,5.017266666666667,0.0
3113,2023-01-29 04:38:14.478,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535504333333334,-0.2120746666666666,27.0,99.0,0.0,29.0,2023-01-29 00:38:01,61.0,240.22463333333332,5.032183333333333,0.0
3114,2023-01-29 04:39:15.578,TEMBDDPB244A0123,ON,65535.0,0.0,V,5.600011,-0.190011,27.0,99.0,0.0,29.0,2023-01-29 04:39:10,61.0,0.09296666666666667,1.0183333333333333,241.15
3115,2023-01-29 04:40:12.234,TEMBDDPB244A0123,ON,65535.0,0.0,V,5.600011,-0.190011,27.0,99.0,0.0,29.0,2023-01-29 04:40:09,61.0,0.053899999999999997,0.9442666666666667,0.9833333333333333
3116,2023-01-29 04:41:13.335,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535512166666667,-0.2120248333333333,27.0,99.0,0.0,29.0,2023-01-29 04:41:00,61.0,0.22225,1.01835,0.85
3117,2023-01-29 04:46:14.434,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535512166666667,-0.2120248333333333,27.0,99.0,0.0,29.0,2023-01-29 04:41:00,61.0,5.240566666666667,5.018316666666666,0.0
3118,2023-01-29 04:51:15.497,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535512166666667,-0.2120248333333333,27.0,99.0,0.0,29.0,2023-01-29 04:41:00,61.0,10.258283333333333,5.017716666666667,0.0
3119,2023-01-29 04:56:11.481,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535512166666667,-0.2120248333333333,27.0,99.0,0.0,29.0,2023-01-29 04:41:00,61.0,15.19135,4.933066666666666,0.0
3120,2023-01-29 05:01:12.465,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535512166666667,-0.2120248333333333,27.0,99.0,0.0,29.0,2023-01-29 04:41:00,61.0,20.207749999999997,5.0164,0.0
3121,2023-01-29 05:06:13.287,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535512166666667,-0.2120248333333333,27.0,99.0,0.0,29.0,2023-01-29 04:41:00,61.0,25.22145,5.0137,0.0
3122,2023-01-29 05:11:14.462,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535512166666667,-0.2120248333333333,27.0,99.0,0.0,28.0,2023-01-29 04:41:00,61.0,30.241033333333334,5.019583333333333,0.0
3123,2023-01-29 05:16:15.382,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535512166666667,-0.2120248333333333,27.0,99.0,0.0,28.0,2023-01-29 04:41:00,61.0,35.256366666666665,5.015333333333333,0.0
3124,2023-01-29 05:21:11.579,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535512166666667,-0.2120248333333333,27.0,99.0,0.0,28.0,2023-01-29 04:41:00,61.0,40.19298333333334,4.936616666666667,0.0
3125,2023-01-29 05:26:12.901,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535512166666667,-0.2120248333333333,27.0,99.0,0.0,28.0,2023-01-29 04:41:00,61.0,45.21501666666666,5.022033333333334,0.0
3126,2023-01-29 05:31:13.917,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535512166666667,-0.2120248333333333,27.0,99.0,0.0,28.0,2023-01-29 04:41:00,61.0,50.23195,5.016933333333333,0.0
3127,2023-01-29 05:36:14.910,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535512166666667,-0.2120248333333333,27.0,99.0,0.0,28.0,2023-01-29 04:41:00,61.0,55.2485,5.01655,0.0
3128,2023-01-29 05:41:10.862,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535512166666667,-0.2120248333333333,27.0,99.0,0.0,28.0,2023-01-29 04:41:00,61.0,60.18103333333333,4.932533333333334,0.0
3129,2023-01-29 05:46:11.897,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535512166666667,-0.2120248333333333,27.0,99.0,0.0,28.0,2023-01-29 04:41:00,61.0,65.19828333333334,5.017250000000001,0.0
3130,2023-01-29 05:51:12.940,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535512166666667,-0.2120248333333333,27.0,99.0,0.0,28.0,2023-01-29 04:41:00,61.0,70.21566666666666,5.017383333333333,0.0
3131,2023-01-29 05:56:14.293,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535512166666667,-0.2120248333333333,27.0,99.0,0.0,28.0,2023-01-29 04:41:00,61.0,75.23821666666666,5.02255,0.0
3132,2023-01-29 06:01:15.330,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535512166666667,-0.2120248333333333,27.0,99.0,0.0,28.0,2023-01-29 04:41:00,61.0,80.2555,5.017283333333333,0.0
3133,2023-01-29 06:06:11.564,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535512166666667,-0.2120248333333333,27.0,99.0,0.0,28.0,2023-01-29 04:41:00,61.0,85.19273333333334,4.937233333333333,0.0
3134,2023-01-29 06:11:12.786,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535512166666667,-0.2120248333333333,27.0,99.0,0.0,28.0,2023-01-29 04:41:00,61.0,90.2131,5.020366666666666,0.0
3135,2023-01-29 06:16:13.761,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535512166666667,-0.2120248333333333,27.0,99.0,0.0,28.0,2023-01-29 04:41:00,61.0,95.22935000000001,5.01625,0.0
3136,2023-01-29 06:21:14.747,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535512166666667,-0.2120248333333333,27.0,99.0,0.0,28.0,2023-01-29 04:41:00,61.0,100.24578333333334,5.0164333333333335,0.0
3137,2023-01-29 06:26:10.732,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535512166666667,-0.2120248333333333,27.0,99.0,0.0,28.0,2023-01-29 04:41:00,61.0,105.17886666666666,4.933083333333333,0.0
3138,2023-01-29 06:31:11.709,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535512166666667,-0.2120248333333333,27.0,99.0,0.0,28.0,2023-01-29 04:41:00,61.0,110.19515,5.016283333333333,0.0
3139,2023-01-29 06:36:12.640,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535512166666667,-0.2120248333333333,27.0,99.0,0.0,28.0,2023-01-29 04:41:00,61.0,115.21066666666667,5.015516666666667,0.0
3140,2023-01-29 06:41:13.688,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535512166666667,-0.2120248333333333,27.0,99.0,0.0,28.0,2023-01-29 04:41:00,61.0,120.22813333333333,5.0174666666666665,0.0
3141,2023-01-29 06:46:14.722,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535512166666667,-0.2120248333333333,27.0,99.0,0.0,28.0,2023-01-29 04:41:00,61.0,125.24536666666667,5.017233333333333,0.0
3142,2023-01-29 06:51:10.776,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535503666666667,-0.2120803333333333,27.0,99.0,0.0,28.0,2023-01-29 06:51:08,61.0,0.046266666666666664,4.934233333333333,130.13333333333333
3143,2023-01-29 06:51:57.834,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535496666666667,-0.2120866666666666,27.0,99.0,0.0,28.0,2023-01-29 06:51:52,61.0,0.09723333333333332,0.7843,0.7333333333333333
3144,2023-01-29 06:52:58.922,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535489666666667,-0.2120985,27.0,99.0,0.0,28.0,2023-01-29 06:52:43,61.0,0.2653666666666667,1.0181333333333333,0.85
3145,2023-01-29 06:57:56.328,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535489666666667,-0.2120985,27.0,99.0,0.0,28.0,2023-01-29 06:52:43,61.0,5.222133333333333,4.956766666666667,0.0
3146,2023-01-29 07:02:57.781,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535489666666667,-0.2120985,27.0,99.0,0.0,28.0,2023-01-29 06:52:43,61.0,10.24635,5.024216666666666,0.0
3147,2023-01-29 07:10:15.548,TEMBDDPB244A0123,ON,65535.0,0.0,V,5.600011,-0.190011,27.0,99.0,0.0,28.0,2000-01-01 00:00:14,61.0,12138190.025799999,7.296116666666666,-12138172.483333332
3148,2023-01-29 07:10:56.452,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535387333333333,-0.2119796666666666,27.0,99.0,0.0,28.0,2023-01-29 07:10:52,61.0,0.0742,0.6817333333333334,12138190.633333333
3149,2023-01-29 07:11:57.378,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.5354125,-0.2120253333333333,27.0,99.0,0.0,28.0,2023-01-29 07:11:43,61.0,0.23963333333333334,1.0154333333333334,0.85
3150,2023-01-29 07:16:54.456,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.5354125,-0.2120253333333333,27.0,99.0,0.0,28.0,2023-01-29 07:11:43,61.0,5.190933333333334,4.9513,0.0
3151,2023-01-29 07:21:55.997,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.5354125,-0.2120253333333333,27.0,99.0,0.0,28.0,2023-01-29 07:11:43,61.0,10.216616666666665,5.025683333333333,0.0
3152,2023-01-29 07:26:58.451,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.5354125,-0.2120253333333333,27.0,99.0,0.0,28.0,2023-01-29 07:11:43,61.0,15.257516666666668,5.0409,0.0
3153,2023-01-29 07:31:54.774,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.5354125,-0.2120253333333333,27.0,99.0,0.0,28.0,2023-01-29 07:11:43,61.0,20.196233333333332,4.938716666666666,0.0
3154,2023-01-29 07:36:56.786,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.5354125,-0.2120253333333333,27.0,99.0,0.0,28.0,2023-01-29 07:11:43,61.0,25.229766666666666,5.033533333333334,0.0
3155,2023-01-29 07:41:58.844,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.5354125,-0.2120253333333333,27.0,99.0,0.0,28.0,2023-01-29 07:11:43,61.0,30.26406666666667,5.0343,0.0
3156,2023-01-29 07:45:55.851,TEMBDDPB244A0123,ON,65535.0,0.0,V,5.600011,-0.190011,27.0,99.0,0.0,28.0,2023-01-29 07:45:52,61.0,0.06418333333333333,3.9501166666666667,34.15
3157,2023-01-29 07:46:36.773,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.5354705,-0.212052,26.0,99.0,0.0,28.0,2023-01-29 07:46:34,61.0,0.04621666666666667,0.6820333333333333,0.7
3158,2023-01-29 07:47:37.752,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.5354715,-0.212064,26.0,99.0,0.0,28.0,2023-01-29 07:47:25,61.0,0.21253333333333335,1.0163166666666668,0.85
3159,2023-01-29 07:52:39.729,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.5354715,-0.212064,26.0,99.0,0.0,28.0,2023-01-29 07:47:25,61.0,5.2454833333333335,5.03295,0.0
3160,2023-01-29 07:53:36.787,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535464,-0.2120883333333333,26.0,99.0,0.0,28.0,2023-01-29 07:53:34,61.0,0.04645,0.9509666666666666,6.15
3161,2023-01-29 07:54:17.799,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.5354595,-0.2120851666666666,26.0,99.0,0.0,28.0,2023-01-29 07:54:15,61.0,0.04665,0.6835333333333333,0.6833333333333333
3162,2023-01-29 07:55:18.989,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535454333333333,-0.2120928333333333,26.0,99.0,0.0,28.0,2023-01-29 07:55:06,61.0,0.21648333333333333,1.0198333333333334,0.85
3163,2023-01-29 07:59:20.407,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535454333333333,-0.2120928333333333,26.0,99.0,0.0,28.0,2023-01-29 07:55:06,61.0,4.240116666666667,4.023633333333334,0.0
3164,2023-01-29 08:00:17.217,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.5354915,-0.2120726666666667,26.0,99.0,0.0,28.0,2023-01-29 08:00:15,61.0,0.036950000000000004,0.9468333333333334,5.15
3165,2023-01-29 08:00:28.288,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535497833333333,-0.2120705,26.0,99.0,0.0,28.0,2023-01-29 08:00:26,61.0,0.03813333333333333,0.18451666666666666,0.18333333333333332
3166,2023-01-29 08:01:29.317,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.53548,-0.2120678333333333,26.0,99.0,0.0,28.0,2023-01-29 08:01:17,61.0,0.20528333333333335,1.01715,0.85
3167,2023-01-29 08:02:31.108,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535489666666667,-0.21204,26.0,99.0,0.0,28.0,2023-01-29 08:02:26,61.0,0.08513333333333332,1.02985,1.15
3168,2023-01-29 08:03:08.109,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535485833333333,-0.2120446666666667,26.0,99.0,0.0,28.0,2023-01-29 08:03:06,61.0,0.03515,0.6166833333333333,0.6666666666666666
3169,2023-01-29 08:04:09.075,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535487166666667,-0.2120458333333333,26.0,99.0,0.0,28.0,2023-01-29 08:03:57,61.0,0.20124999999999998,1.0161,0.85
3170,2023-01-29 08:09:10.261,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535487166666667,-0.2120458333333333,26.0,99.0,0.0,28.0,2023-01-29 08:03:57,61.0,5.221016666666667,5.0197666666666665,0.0
3171,2023-01-29 08:14:12.273,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535487166666667,-0.2120458333333333,26.0,99.0,0.0,28.0,2023-01-29 08:03:57,61.0,10.25455,5.033533333333334,0.0
3172,2023-01-29 08:19:11.666,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535487166666667,-0.2120458333333333,26.0,99.0,0.0,28.0,2023-01-29 08:03:57,61.0,15.244433333333335,4.989883333333333,0.0
3173,2023-01-29 08:24:08.615,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535487166666667,-0.2120458333333333,26.0,99.0,0.0,28.0,2023-01-29 08:03:57,61.0,20.193583333333333,4.94915,0.0
3174,2023-01-29 08:29:10.637,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535487166666667,-0.2120458333333333,26.0,99.0,0.0,28.0,2023-01-29 08:03:57,61.0,25.227283333333332,5.0337,0.0
3175,2023-01-29 08:34:12.729,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535487166666667,-0.2120458333333333,26.0,99.0,0.0,28.0,2023-01-29 08:03:57,61.0,30.262150000000002,5.034866666666667,0.0
3176,2023-01-29 08:39:08.653,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535487166666667,-0.2120458333333333,26.0,99.0,0.0,28.0,2023-01-29 08:03:57,61.0,35.19421666666666,4.932066666666667,0.0
3177,2023-01-29 08:44:09.666,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535487166666667,-0.2120458333333333,26.0,99.0,0.0,28.0,2023-01-29 08:03:57,61.0,40.2111,5.016883333333333,0.0
3178,2023-01-29 08:49:11.807,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535487166666667,-0.2120458333333333,26.0,99.0,0.0,28.0,2023-01-29 08:03:57,61.0,45.24678333333333,5.035683333333334,0.0
3179,2023-01-29 08:54:09.170,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535487166666667,-0.2120458333333333,26.0,99.0,0.0,28.0,2023-01-29 08:03:57,61.0,50.20283333333334,4.95605,0.0
3180,2023-01-29 08:59:11.191,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535487166666667,-0.2120458333333333,26.0,99.0,0.0,28.0,2023-01-29 08:03:57,61.0,55.23651666666667,5.033683333333333,0.0
3181,2023-01-29 09:04:12.346,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535487166666667,-0.2120458333333333,26.0,99.0,0.0,28.0,2023-01-29 08:03:57,61.0,60.255766666666666,5.0192499999999995,0.0
3182,2023-01-29 09:09:09.521,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535487166666667,-0.2120458333333333,26.0,99.0,0.0,28.0,2023-01-29 08:03:57,61.0,65.20868333333334,4.952916666666667,0.0
3183,2023-01-29 09:14:10.573,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535487166666667,-0.2120458333333333,26.0,99.0,0.0,28.0,2023-01-29 08:03:57,61.0,70.22621666666667,5.017533333333334,0.0
3184,2023-01-29 09:19:12.584,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535487166666667,-0.2120458333333333,26.0,99.0,0.0,29.0,2023-01-29 08:03:57,61.0,75.25973333333333,5.033516666666667,0.0
3185,2023-01-29 09:24:08.437,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535487166666667,-0.2120458333333333,26.0,99.0,0.0,29.0,2023-01-29 08:03:57,61.0,80.19061666666667,4.930883333333333,0.0
3186,2023-01-29 09:29:09.488,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535487166666667,-0.2120458333333333,26.0,99.0,0.0,29.0,2023-01-29 08:03:57,61.0,85.20813333333334,5.017516666666666,0.0
3187,2023-01-29 09:34:10.535,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535487166666667,-0.2120458333333333,26.0,99.0,0.0,29.0,2023-01-29 08:03:57,61.0,90.22558333333333,5.01745,0.0
3188,2023-01-29 09:39:11.452,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535487166666667,-0.2120458333333333,26.0,99.0,0.0,29.0,2023-01-29 08:03:57,61.0,95.24086666666668,5.015283333333333,0.0
3189,2023-01-29 09:44:12.623,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535487166666667,-0.2120458333333333,26.0,99.0,0.0,29.0,2023-01-29 08:03:57,61.0,100.26038333333332,5.019516666666666,0.0
3190,2023-01-29 09:49:09.071,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535487166666667,-0.2120458333333333,26.0,99.0,0.0,29.0,2023-01-29 08:03:57,61.0,105.20118333333333,4.940799999999999,0.0
3191,2023-01-29 09:54:10.611,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535487166666667,-0.2120458333333333,26.0,99.0,0.0,29.0,2023-01-29 08:03:57,61.0,110.22685,5.025666666666667,0.0
3192,2023-01-29 09:59:13.128,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535487166666667,-0.2120458333333333,26.0,99.0,0.0,29.0,2023-01-29 08:03:57,61.0,115.2688,5.04195,0.0
3193,2023-01-29 10:04:09.605,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535487166666667,-0.2120458333333333,26.0,99.0,0.0,29.0,2023-01-29 08:03:57,61.0,120.21008333333333,4.941283333333333,0.0
3194,2023-01-29 10:09:11.420,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535487166666667,-0.2120458333333333,26.0,99.0,0.0,30.0,2023-01-29 08:03:57,61.0,125.24033333333334,5.03025,0.0
3195,2023-01-29 10:14:07.607,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535487166666667,-0.2120458333333333,26.0,99.0,0.0,30.0,2023-01-29 08:03:57,61.0,130.17678333333333,4.93645,0.0
3196,2023-01-29 10:19:09.560,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535487166666667,-0.2120458333333333,26.0,99.0,0.0,30.0,2023-01-29 08:03:57,61.0,135.20933333333335,5.03255,0.0
3197,2023-01-29 10:24:11.024,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535487166666667,-0.2120458333333333,26.0,99.0,0.0,30.0,2023-01-29 08:03:57,61.0,140.23373333333333,5.0244,0.0
3198,2023-01-29 10:29:12.448,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535487166666667,-0.2120458333333333,26.0,99.0,0.0,30.0,2023-01-29 08:03:57,61.0,145.25746666666666,5.023733333333333,0.0
3199,2023-01-29 10:34:09.004,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535487166666667,-0.2120458333333333,26.0,99.0,0.0,30.0,2023-01-29 08:03:57,61.0,150.2000666666667,4.9426,0.0
3200,2023-01-29 10:39:10.966,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535487166666667,-0.2120458333333333,26.0,99.0,0.0,30.0,2023-01-29 08:03:57,61.0,155.23276666666666,5.0327,0.0
3201,2023-01-29 10:44:12.009,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535487166666667,-0.2120458333333333,26.0,99.0,0.0,30.0,2023-01-29 08:03:57,61.0,160.25015,5.017383333333333,0.0
3202,2023-01-29 10:49:08.288,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535487166666667,-0.2120458333333333,26.0,99.0,0.0,30.0,2023-01-29 08:03:57,61.0,165.18813333333335,4.937983333333333,0.0
3203,2023-01-29 10:54:09.569,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535487166666667,-0.2120458333333333,26.0,99.0,0.0,30.0,2023-01-29 08:03:57,61.0,170.20948333333334,5.02135,0.0
3204,2023-01-29 10:59:10.994,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535487166666667,-0.2120458333333333,26.0,99.0,0.0,30.0,2023-01-29 08:03:57,61.0,175.23323333333335,5.023750000000001,0.0
3205,2023-01-29 11:04:12.466,TEMBDDPB244A0123,ON,65535.0,0.0,A,5.535487166666667,-0.2120458333333333,26.0,99.0,0.0,30.0,2023-01-29 08:03:57,61.0,180.25776666666667,5.024533333333333,0.0
